image_id,split,retina_area_px,AVR,CRAE,CRVE,VD,AD,VeD,TI,CI,FD,ATI,VTI,AFD,VFD,JUNC,VLEN,AWID,AWID_SD,VWID,VWID_SD,WID,WID_SD,ADV_RATIO,LA,HA,EA,MAC,HE_COUNT,EX_COUNT,CTW_A,MA_A,LA_RET,HA_RET,EA_RET
0fa8a299f431,test,221301.0,0.7192504577492229,22.57060127416038,31.38072563038945,8.194721216804263,0.8689522415172096,7.325768975287052,0.9391952027485976,86.68744434550311,1.2353402470042123,0.8468756954711633,1.005000908165948,0.7913117082673856,1.2097824207645158,818,4492.0,3.6959965229034415,2.225534677505493,4.326605796813965,3.683382034301758,4.242796897888184,3.5522048473358154,0.1186158401184308,64927,53537,7842,5,36,7,4641,3548,2.120642813422496,1.7486231352472803,0.2561350584942968
0fd68a854aa1,test,262144.0,0.6395951368763746,10.65939081802652,16.665840941324795,9.089279174804688,0.5176544189453125,8.571624755859375,1.1216880186180156,85.95450049455984,1.3912788741554545,1.0358679029554034,1.145511280223012,0.7231959910356802,1.3730068383819314,1753,9099.0,2.708627700805664,1.0215240716934204,2.8059449195861816,1.3723119497299194,2.794304847717285,1.3499085903167725,0.0603916332888295,179,0,0,17,0,0,0,179,2.4163066954643626,0.0,0.0
100d678b8125,test,261904.0,0.6772112101334098,14.201254172716643,20.970199489047168,8.770007330930417,1.3917313214002076,7.378276009530209,0.9996605242806792,85.10818120351588,1.2796931996393448,0.9499679070317292,0.9280103539869686,0.8927082656158472,1.2193875289434668,1079,5916.0,3.298659563064575,1.46211838722229,4.047721862792969,2.2576234340667725,3.882519245147705,2.1556899547576904,0.1886255433657628,29816,513,29181,12,10,260,364,122,57.74266015957859,0.9934929119219148,56.512897978154776
10205b883f26,test,262025.0,0.7432668964160648,13.569478094080283,18.25653498024804,7.966415418376109,1.462455872531247,6.503959545844862,1.054295244008272,81.04756346658885,1.3172411717426105,,1.0457634969984604,0.912010957056088,1.2601485662847445,1354,6854.0,2.9863216876983643,1.2547495365142822,3.1225521564483643,1.658575177192688,3.075977563858032,1.580549240112305,0.2248562375308062,9026,5879,2953,17,65,42,1861,194,4.464206225950362,2.9077186353159963,1.4605363378275449
10249038e07f,test,262144.0,0.6191830232733188,12.082706584336604,19.5139500441424,8.690643310546875,1.3347625732421875,7.355880737304687,0.9519432502802204,76.47058823529412,1.298707884445697,0.9408058284983232,1.0421598690355731,0.9023787543592848,1.2473717790820282,1036,6358.0,3.1949965953826904,1.319557547569275,3.6229307651519775,1.887545228004456,3.5373480319976807,1.8118531703948972,0.181455167764352,16127,1562,14409,15,12,185,427,156,70.91284847418872,6.868349309647348,63.35854366370592
10407824638c,test,235284.0,0.7120706277582574,20.60628122114014,28.938535614104588,8.155250675779058,0.8606620084663641,7.294588667312694,0.9831538021136008,78.30802603036877,1.2986879246424992,,0.9511732832478448,0.6645604967651424,1.277487507419243,1063,5993.0,4.386951446533203,2.837360382080078,3.3438310623168945,2.5530242919921875,3.4160945415496826,2.582247257232666,0.1179863660199266,1300,29,0,4,1,0,0,1271,0.0423948526126643,0.0009457313275132,0.0
106dac320289,test,262144.0,0.7682752254566814,28.772362961805264,37.450593235910056,9.674072265625,1.560211181640625,8.113861083984375,0.9965003721297804,82.11519845111326,1.3693871097103012,0.9370425713316364,1.1961036160995036,0.8591892643571579,1.3273174881936352,1548,8264.0,3.374089002609253,2.638957262039185,3.2194201946258545,2.694474935531616,3.23294448852539,2.673757791519165,0.1922896097790315,93931,6908,81136,11,17,182,5547,5887,2.69126609929013,0.197924712969054,2.324669877165196
10c9d368f264,test,255986.0,0.4685838908364361,10.027171394861918,21.39888201654376,8.40124069285039,1.1512348331549382,7.250005859695452,1.0337284534988724,85.5074931880109,1.284948064981406,0.9357604759733028,1.0176599376179951,0.8547429919073485,1.2438842135953492,842,5872.0,2.8102498054504395,0.953491747379303,3.873716592788696,2.3159849643707275,3.6768834590911865,2.173003435134888,0.1587908831294789,4953,2572,2087,14,10,18,0,294,2.4185278865591764,1.2558961688330712,1.0190728243991525
10df48fe8c6c,test,259886.0,0.688047939220539,13.754056731843606,19.989968645825765,8.421384761010597,1.1755154182987926,7.245869342711805,0.951302988308988,78.45853022649503,1.2879928204718447,,1.028991510855053,0.9016280701899896,1.2430836794157378,1231,6137.0,3.45300841331482,1.5205869674682615,3.5898938179016118,1.800745129585266,3.532407283782959,1.758076310157776,0.1622324889809357,5276,0,5153,9,0,52,0,123,6.710589911220778,0.0,6.554145150212408
1136833be435,test,262010.0,0.6892916654969561,12.082706584336604,17.529163907161678,8.940880119079424,1.0583565512766688,7.882523567802756,1.0456608589633238,80.54431776388378,1.3655774526046869,0.9428090415820636,1.0012715556365002,0.8285033490528277,1.3350455543429829,1578,8157.0,2.898594379425049,1.1745731830596924,3.011804819107056,1.5245529413223269,2.9836618900299072,1.4840325117111206,0.1342662082990364,194,0,0,21,0,0,0,194,0.1317719936966798,0.0,0.0
113971387d87,test,262144.0,0.405730751781435,7.51973457948858,18.53380486066637,6.808853149414063,0.634002685546875,6.174850463867188,1.0349212046273462,73.02048303271171,1.305654568733907,0.8919529754965996,1.098329688252612,0.8148583460020384,1.2735408845637275,997,6542.0,2.372342348098755,0.6594031453132629,2.8614416122436523,1.3849636316299438,2.807247400283813,1.33360755443573,0.1026749860999567,5054,3682,516,65,26,15,274,856,2.512003340059843,1.8300744555006607,0.2564688807817331
119c13369239,test,261448.0,0.5034144503031028,10.027171394861918,19.918322544822896,8.670557816468284,0.8881307181542792,7.782427098314005,1.0632643641269988,83.19807253360385,1.3511514937814073,1.0540925533894598,1.1297377082782585,0.8086083870324217,1.3164409563615926,1341,7886.0,2.661540508270264,0.9047063589096068,3.0600709915161133,1.702073574066162,3.013178586959839,1.6376137733459473,0.114120017693026,4332,708,3291,27,7,55,1478,333,53.640416047548285,8.7667161961367,40.75037147102526
11dc8d4a66a7,test,212682.0,0.4522789304080834,22.09322890980854,48.84868037048333,9.079752870482691,1.0447522592414966,8.035000611241196,,81.82903533906399,1.235014310248011,1.299867367239363,1.0846522890932808,0.7981701859330362,1.2051649891953164,905,4188.0,3.57857346534729,2.1684136390686035,5.342443466186523,5.697016716003418,5.06820821762085,5.367026329040527,0.13002516238516,1056,0,653,0,0,4,0,403,0.0707236787028634,0.0,0.0437334869251608
12411c037cfb,test,261840.0,0.8766071391159813,16.193298014441584,18.472696937845832,7.522914757103575,1.3687748243201956,6.154139932783379,1.010877079292692,74.05956112852665,1.2979441713101174,0.8450434075571135,0.9762397883895408,0.8551116092837562,1.2438898493269923,1196,6380.0,3.0971438884735107,1.4626933336257937,3.1163315773010254,1.5340324640274048,3.1067731380462646,1.5183976888656616,0.2224152910512598,17784,11887,5541,28,84,76,3833,356,11.119864940911649,7.432626774213719,3.464640780341399
1248275c3f91,test,261124.0,0.2635619931482939,12.474231117756544,47.32940045243125,8.80692697722155,1.3376786507559626,7.469248326465587,0.9787878732976648,81.63533012680367,1.3163879846237652,1.028591269649903,0.848528137423857,0.8559891069782605,1.270385763339094,1289,6861.0,3.1161460876464844,1.2345104217529297,3.644587278366089,3.188232421875,3.538827657699585,2.9617934226989746,0.179091468416735,41890,4130,34165,4,7,97,0,3595,1.1999124628196138,0.1183012287286943,0.9786347408028672
1278c303e03e,test,235104.0,0.696698913788257,24.28454645172357,34.85658721595798,9.02068871648292,1.071440724105077,7.949247992377841,1.2551181200511914,81.50125104253544,1.3033945190870715,1.0643041683803829,1.0887855769611834,0.7215128373993773,1.2787693646382394,1145,5995.0,4.148237705230713,2.9004571437835693,3.7475156784057617,3.275075435638428,3.7682156562805176,3.2352819442749023,0.1347851677457328,68675,4296,57075,9,7,154,0,7304,2.242975575326909,0.1403104924878689,1.864111117026332
127976eab419,test,262144.0,0.6697694007173898,13.868102813305136,20.705787392572752,8.043289184570312,1.103973388671875,6.9393157958984375,0.9577042613611466,81.39500734214391,1.320253077192017,,1.4100479758212652,0.8134003871981459,1.2819072204371331,1011,6810.0,3.140044927597046,1.5270172357559204,3.1678478717803955,1.744853973388672,3.1666505336761475,1.7224963903427124,0.1590896597218404,26360,5829,19433,71,47,302,0,1098,15.33610267509105,3.391280064230111,11.306012264227784
1282d33e6fbc,test,250278.0,0.9444909188250276,13.680565323382034,14.484591699834478,5.930605167054236,2.028144703090164,3.902460463964072,0.8351754393009467,83.93335886633474,1.2548241407070606,0.8351754393009467,1.028991510855053,0.9571670178606982,1.1809027526172111,928,5222.0,3.142017602920532,1.230220913887024,2.8130195140838623,1.2510395050048828,2.8921751976013184,1.2460474967956543,0.5197092249411283,7837,590,6198,1,1,38,0,1049,0.1713897065577284,0.0129028871850274,0.1355459233437285
128b94971423,test,259930.0,0.4052985479286088,15.077660332921331,37.20136775712599,7.935598045627669,1.451159927672835,6.484438117954834,1.0483654452398703,82.03883495145631,1.2567425450152447,0.8642416214502248,0.9869273921755358,0.9267721091924136,1.1857982766477195,1139,5562.0,3.007432699203491,1.2584751844406128,4.296082019805908,3.976073026657105,3.983655214309693,3.578552722930908,0.2237911598932067,111131,3447,104479,5,10,219,0,3205,3.184042170057208,0.0987608620473782,2.993454048693947
13065b0ff1e0,test,262031.0,0.5357303499574656,13.278881696548597,24.786502570934942,9.689693204239193,0.4713182791349115,9.218374925104282,1.0121636356799772,84.97066666666667,1.3974691893852216,1.0434782608695652,1.029842776187052,0.7434414802880778,1.3822202151199674,1975,9375.0,2.678954601287842,1.1891319751739502,2.90217661857605,1.5671601295471191,2.8886258602142334,1.549350380897522,0.051128130821776,58,0,0,6,0,0,0,58,0.0366596718327307,0.0,0.0
130887394f97,test,260155.0,0.7531342038329638,27.65324445442463,36.71755221537885,7.163421806230901,1.6009686533028389,5.562453152928062,1.0524059483076151,79.32503276539974,1.291740243315628,1.0255299022850086,0.9818765039859751,0.8997888739105625,1.2257222781754558,987,6104.0,3.127136707305908,2.394936800003052,3.124849796295166,2.307737350463867,3.1143009662628174,2.311199188232422,0.2878170133370188,40279,2324,35193,1,4,53,11466,2762,1.1543387506638043,0.0666025287753589,1.0085812371734963
1326dad5651f,test,210658.0,0.5910648085643211,16.598602120685747,28.08254167762628,6.768791121153718,1.4264827350492266,5.342308386104492,1.125,81.94996492868833,1.252097272610099,0.971285862357264,1.043589330130855,0.8787752950448232,1.1977506825322983,705,4277.0,3.106408834457397,1.5057497024536133,3.439281463623047,2.58905291557312,3.371124744415283,2.4060466289520264,0.2670161720277235,325,325,0,0,1,0,0,0,0.1363237878717969,0.1363237878717969,0.0
132e1876157b,test,262144.0,0.5416488525535624,9.773823979174272,18.04457617346796,7.27691650390625,1.092529296875,6.18438720703125,1.0167536328079243,77.32038236201048,1.2973316618754125,1.0988845115895125,1.0318532240711196,0.8362703812448052,1.251509293665613,1055,6486.0,2.684211492538452,0.8955221772193909,3.0927364826202397,1.7548012733459473,3.014776468276977,1.6463381052017212,0.1766592647421662,4141,595,3348,16,8,85,0,198,1.6182355331853566,0.2325163347609966,1.3083440147559946
133f96f06473,test,261938.0,0.5109944254971449,13.346410249100844,26.118504592523024,8.60203559620979,0.7742290160266934,7.827806580183097,1.1289823579528724,78.60409961036761,1.2862923569932834,1.0213243599737851,0.8138705800684267,0.804225989142668,1.255223098711978,1000,5903.0,3.1855616569519043,1.3493130207061768,3.908858060836792,2.341498613357544,3.814906120300293,2.2680702209472656,0.0989075302380023,22776,2002,20722,6,16,292,0,52,15.475349241724194,1.36027613197804,14.07974126216231
1388399910c7,test,253451.0,0.6470588124839419,21.04395374445399,32.52247452386909,5.977486772591152,1.2570477133647135,4.720439059226438,1.1558957094198234,74.08084037451474,1.2011348182460877,0.9925238671906108,0.981928188058373,0.8556285182452924,1.1445201735613006,910,4379.0,3.290330171585083,1.834868669509888,3.635778427124024,2.863867998123169,3.551145315170288,2.677201509475708,0.2662988966900702,994,0,994,0,0,16,0,0,0.1138794275782978,0.0,0.1138794275782978
13a444b80681,test,261983.0,0.8783207361166813,16.802081925196614,19.129779400955105,9.44488764538157,0.7080612100785165,8.736826435303055,1.1113718318468595,82.58965804837365,1.4127453524882227,1.0786387432600122,0.9818870404078158,0.735461680099416,1.3918181907118694,1524,9592.0,2.7852883338928223,1.5077015161514282,2.7465133666992188,1.345805287361145,2.750570297241211,1.358101725578308,0.0810432959063305,1986,1424,222,32,7,14,0,340,23.87593171435441,17.119499879778793,2.6689107958643903
140c4f64fca3,test,262144.0,0.5628446531811667,13.499866274199958,23.985066213029587,10.96343994140625,1.4713287353515625,9.492111206054688,0.9748282877004272,83.27704542978537,1.403681798274656,1.0661134733903002,1.0360328752540175,0.8898505155448686,1.3621042740129312,1399,9179.0,2.965873956680298,1.3268139362335205,3.290964126586914,2.0488440990448,3.242425441741944,1.9699783325195312,0.1550054253908291,8470,2885,5200,31,29,45,1991,385,4.751113454569931,1.6182954328729933,2.916858319216487
148e913a3cb7,test,261951.0,0.6989334601082601,10.922483424996464,15.627358036778846,5.829334493855721,1.2116769930254132,4.617657500830308,0.9844813951249544,80.28477546549836,1.2528511194849836,1.150792911137501,,0.9099662848260048,1.1969643325858037,973,5478.0,2.857274055480957,1.0027318000793457,2.941129684448242,1.4622349739074707,2.9231865406036377,1.3844242095947266,0.2624007936507936,2643,335,2076,15,5,65,0,232,19.430966034406705,2.462873106896045,15.262461402734893
1491b52c49e4,test,225506.0,0.6438001510422535,14.153356588887997,21.98408398316621,4.36706783854975,1.4686970634927674,2.898370775056983,0.900998198005406,78.93934775982932,1.1563146867480072,0.9160444131083072,0.900998198005406,0.9089922102730464,1.0916421219997212,414,3281.0,2.962919950485229,1.145898938179016,3.2085447311401367,2.0097696781158447,3.1101672649383545,1.7634646892547607,0.5067319461444308,16257,12779,1874,6,14,4,1386,1604,0.4096931220344689,0.3220439445456405,0.0472267276061139
14a4f23b07a5,test,262144.0,0.5480759344887273,9.43321521401183,17.211511435567054,8.201980590820312,0.5580902099609375,7.643890380859375,1.012816886740024,77.35354456348301,1.38076054484761,1.0511766624552734,1.1266898649643884,0.7453117102837298,1.3617984423707326,1377,8774.0,2.600942611694336,0.8805107474327087,2.6687281131744385,1.2701833248138428,2.665933132171631,1.2482227087020874,0.0730112785707156,1268,209,553,43,13,16,360,506,0.7520134745632036,0.1239517477789507,0.3279680216352141
15586b5a4a6a,test,261809.0,0.7401996189848913,13.755417889075684,18.58338958339352,8.30987475602443,1.0901076739149531,7.219767082109477,1.1503873813390129,80.35542085686734,1.33553654648914,0.9718253158075502,1.1944399321458787,0.8236574996865428,1.298732742897369,1235,7259.0,3.065940618515014,1.3047391176223757,3.08666467666626,1.5526244640350342,3.076584577560425,1.518584966659546,0.1509893133001799,8625,4303,4135,19,51,80,0,187,115.70968607459082,57.72739468741615,55.473571236919774
156350bc41c9,test,262144.0,0.5676814971249168,10.243572017138892,18.04457617346796,9.415435791015623,0.856781005859375,8.55865478515625,1.0774682284322046,79.45648270082604,1.372363598928166,1.116312611302876,,0.8517261760027182,1.3407689557014577,1394,8353.0,2.717103958129883,0.9512787461280824,3.1193060874938965,1.6545460224151611,3.0805909633636475,1.6028367280960083,0.1001069709395614,5642,1287,3698,48,27,79,1275,657,2.47338979781507,0.5642064285338524,1.6211619057639364
15a5df617fb1,test,224213.0,0.5234230817678996,22.70705706041269,43.38184128930263,10.017706377417902,1.0989550115292157,8.918751365888687,1.0115004142496349,87.04854368932038,1.2815254576352029,1.0846522890932808,1.0365707976625902,0.7674067202168949,1.2465599389299924,1052,5150.0,3.962919235229492,2.90857195854187,4.780698299407959,4.658683300018311,4.675964832305908,4.491325378417969,0.1232184827724158,784,441,0,0,1,0,0,343,0.0525488187910286,0.0295587105699536,0.0
1620fa014ccb,test,259030.0,0.7910792178432157,34.3899697371627,43.4722199262457,7.3308111029610465,1.6086939736710033,5.722117129290044,0.8356716504931926,83.21372308769473,1.2626500503314846,1.0358679029554034,1.103673706535217,0.9085916066076164,1.1947347590563375,988,5713.0,3.4168148040771484,2.4145007133483887,3.506498098373413,3.1665968894958496,3.478535890579224,3.014035224914551,0.2811361489677506,13086,3640,3004,1,4,5,1420,6442,0.3749904361104958,0.1043072892742018,0.0860821694999181
163a8bffdc88,test,215905.0,0.3851529505913246,18.21143702890661,47.283649264393866,7.212431393436928,1.0226720085222667,6.1897593849146615,,84.58333333333333,1.2345069893335603,1.150792911137501,1.131370849898476,0.8215890708145107,1.1770486458744789,1057,4320.0,2.8489787578582764,1.368640661239624,4.105623245239258,3.980252265930176,3.89540433883667,3.709625244140625,0.1652199940137683,1467,51,1018,2,1,4,0,398,0.0982716383496527,0.0034163964252435,0.0681939521744693
