image_id,dataset,split,label_6,retina_area_px,AVR,CRAE,CRVE,VD,AD,VeD,TI,CI,FD,ATI,VTI,AFD,VFD,JUNC,VLEN,AWID,AWID_SD,VWID,VWID_SD,WID,WID_SD,ADV_RATIO,LA,HA,EA,MAC,HE_COUNT,EX_COUNT,CTW_A,MA_A,LA_RET,HA_RET,EA_RET
20170428111044268,combined,test,0,261369.0,0.406033356345813,11.975351976008353,29.49351768481088,7.993296833212814,1.119872670439111,6.873424162773703,1.0873522251804546,87.48065614360878,1.2903781008366995,1.150792911137501,1.0476310499882464,0.9051436201983356,1.235678784636302,1544,6462.0,2.548352003097534,0.870427131652832,3.463378429412842,1.930136799812317,3.2940967082977295,1.8174772262573242,0.16292791539103815,67,24,0,1,1,0,0,43,0.03564095198578617,0.012766908174012957,0.0
20170429212634742,combined,test,0,261275.0,0.30363932513945396,6.974752464239553,22.97051760682258,10.035786049181896,0.46426179312984406,9.571524256052053,1.0252203855024373,87.74807846736263,1.3805048947616454,0.8694981316623517,1.076136791501647,0.7263613601579553,1.3650555051626387,1785,8717.0,2.4780991077423096,0.7096536755561829,3.207376718521118,1.666852593421936,3.1559321880340576,1.625457525253296,0.048504478566858605,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170430201242535,combined,test,0,261212.0,0.3221620196638507,9.43321521401183,29.280966216485123,6.828935883496929,0.7756152091021852,6.053320674394745,1.014134976662219,84.08232628398791,1.2388272142219607,0.9011551125709446,1.030890210158293,0.827337761427951,1.200196668679199,803,5296.0,2.5979650020599365,0.879694938659668,3.6237246990203857,2.228961229324341,3.479079484939575,2.119473934173584,0.12813053377181885,350,0,350,0,0,20,0,0,0.22330400607386897,0.0,0.22330400607386897
2061_left-600,combined,test,0,261091.0,0.7128599315111602,10.894332250149361,15.282570626539423,6.558249805623327,0.7407379036427912,5.817511901980535,1.1736147968145438,79.77888730385165,1.2597390140026588,0.9370425713316364,1.1100043011718077,0.803175141030151,1.2168662339951963,943,5608.0,2.685541868209839,0.9798949956893921,3.1804730892181396,1.5153882503509521,3.113577365875244,1.462921142578125,0.12732898808348148,911,81,647,0,1,0,647,183,0.3190669655365649,0.028369291117960216,0.2266040907817316
21159_left-600,combined,test,0,262144.0,0.35871602181789497,13.499866274199958,37.6338536700579,12.224197387695312,0.8636474609375,11.360549926757812,0.9945479240384717,90.9505802581823,1.342737877106192,0.909729036444435,1.0384787831259605,0.8349040015123468,1.3187800119648942,1409,7669.0,2.935915231704712,1.2416664361953735,4.43183708190918,2.4897804260253906,4.284633159637451,2.437141180038452,0.07602162452570431,0,0,0,0,0,0,0,0,0.0,0.0,0.0
22025_right-600,combined,test,0,262100.0,0.5933984170419375,13.975779415495074,23.552100939472776,10.795879435330027,1.042731781762686,9.753147653567341,1.0380480458918755,92.16066895624907,1.3107590772212607,1.0769230769230769,1.0295602624926168,0.8478591171562072,1.2805590044748525,709,6697.0,3.634833812713623,1.2808479070663452,4.281612873077393,2.2061262130737305,4.193454742431641,2.1343655586242676,0.10691233423307123,214,0,0,0,0,0,0,214,0.07493364520669782,0.0,0.0
22621_left-600,combined,test,0,257292.0,0.5787143818575927,13.278881696548597,22.945484185005448,7.687374656032834,1.3389456337546446,6.348429022278189,1.0126419997044809,86.96324951644101,1.2486052840477118,1.2,1.0483059701892938,0.8616651637353163,1.1968923720120526,698,5170.0,3.2977254390716553,1.3152543306350708,3.9584572315216064,2.059828281402588,3.8025803565979004,1.9597958326339722,0.21090975878535573,59,0,0,1,0,0,0,59,0.018713405776416035,0.0,0.0
2329_right-600,combined,test,0,261481.0,0.3508530496312174,11.940702347989491,34.033343476821415,6.734332513643439,1.2689258492968896,5.465406664346549,0.998006910618866,84.10033576930674,1.2363786504581082,1.386750490563073,1.03125,0.9002917057117608,1.1664545931365136,791,5063.0,3.0449674129486084,1.1974968910217285,3.5533952713012695,2.276996374130249,3.4462552070617676,2.1117844581604004,0.23217409558463367,413,0,0,0,0,0,0,413,0.1369844839366621,0.0,0.0
24037_right-600,combined,test,0,262144.0,0.7899954101992112,14.67613045548187,18.57748825626851,9.292984008789062,1.62811279296875,7.6648712158203125,1.0362391569138578,83.46045197740114,1.321800232228369,0.8495698909275393,0.9653106420470317,0.9190167349138173,1.2640929880784515,1027,7080.0,3.0002264976501465,1.2929915189743042,3.6647555828094482,1.9726449251174927,3.5245938301086426,1.8724114894866943,0.21241228288458666,0,0,0,0,0,0,0,0,0.0,0.0,0.0
24666_right-600,combined,test,0,261925.0,0.7413985182593489,11.582857193133288,15.622984006398411,4.7586141070917245,1.1510928700964016,3.607521236995323,1.25971633549051,84.28869202709744,1.1623790593069019,1.0606601717798212,1.25971633549051,0.8940101410526918,1.0768340555814737,267,3838.0,2.698085069656372,1.0002812147140503,3.433283805847168,1.4488277435302734,3.212836980819702,1.3722749948501587,0.31908138427346805,74,0,0,0,0,0,0,74,0.025877383167111943,0.0,0.0
25085_right-600,combined,test,0,261965.0,0.43140999637971716,13.77481760929319,31.92975991490219,6.418796404099784,1.2016872482965282,5.217109155803256,1.0762467126663893,82.5771662328003,1.2471961364321074,0.9701721930828289,0.9275846694202242,0.902252456103147,1.1881321483948784,1056,5378.0,2.592167615890503,0.9229316115379333,3.496220111846924,2.4460530281066895,3.2695577144622803,2.2228596210479736,0.23033584546718372,25,0,0,1,0,0,0,25,0.008723506710121362,0.0,0.0
25540_right-600,combined,test,0,260960.0,0.7905822945696556,14.374515515399228,18.182187501712054,5.278586756591048,1.778050275904353,3.500536480686695,1.0666666666666667,85.54928820843406,1.1541387582654512,1.0539303728279354,1.0666666666666667,0.9468284355166531,1.0660295312222914,454,3723.0,3.4348580837249756,1.5474908351898193,3.8092877864837646,1.7883929014205933,3.6269824504852295,1.7163020372390747,0.5079365079365079,10516,8629,0,4,22,0,0,1887,3.296241732752406,2.7047613077140085,0.0
26582_right-600,combined,test,0,258248.0,0.4362191052637638,13.563968746921947,31.094394040170187,9.043632477308634,1.8757163656640128,7.167916111644621,1.0317587450462453,92.72368221175756,1.3102741037336203,0.9146866040947615,1.0468478451804275,0.958418335470853,1.2414937456983197,992,6583.0,3.2373850345611572,1.2744078636169434,3.6828231811523438,2.0161244869232178,3.571803569793701,1.8809186220169067,0.2616822429906542,645,160,0,2,2,0,0,485,0.20705661794683297,0.05136288197130741,0.0
27128_left-600,combined,test,0,255263.0,0.5943673345762365,10.754494252186273,18.094019685408618,6.145034728887461,0.9711552398898391,5.173879488997622,1.0851249938233773,86.43773092805911,1.2109410315629514,1.0157987663695807,1.0724687699862037,0.8474186015994736,1.1633641032176356,582,4601.0,2.9982492923736572,1.1860628128051758,3.6805405616760254,1.9503697156906128,3.5475540161132812,1.8507955074310303,0.18770349057318086,638,127,0,1,1,0,0,511,0.2086365048480191,0.0415310910904364,0.0
27714_left-600,combined,test,0,262144.0,0.4797966571280423,10.433226866162476,21.745101203108597,10.66131591796875,0.7678985595703125,9.893417358398438,1.0833333333333333,87.14725500256542,1.3539127153753343,1.0988845115895123,0.9532888862257054,0.8427867198507657,1.3254964250442618,1323,7796.0,2.83803653717041,1.066696047782898,3.826004981994629,2.0173423290252686,3.727086067199707,1.966256022453308,0.07761711972238287,2272,378,0,2,4,0,0,1894,0.9943324799229742,0.16543031576183287,0.0
2815_left-600,combined,test,0,262139.0,0.6784642473521622,13.346410249100844,19.671501189912053,10.64778609821507,1.5880887620689788,9.05969733614609,1.0515741340591915,88.71505514234418,1.3513634437747946,0.9299811099505543,1.0369072697184996,0.892231732656842,1.2988366727687306,1269,7798.0,3.177849531173706,1.3012546300888062,3.840247869491577,2.018458604812622,3.6976983547210693,1.9294657707214355,0.17529159122489368,389,126,263,0,1,1,0,0,0.13041218968436227,0.04224148046331529,0.08817070922104699
28596_right-600,combined,test,0,261996.0,0.5914006111002721,12.771922510765023,21.596059035183412,11.154368768988839,1.1958197835081452,9.958548985480695,0.9523432889005053,94.15212128933622,1.3527237294729524,1.03668788967757,1.0595884673306613,0.927223886762454,1.3122244460765884,1093,7849.0,3.016014575958252,1.116772174835205,3.9204602241516113,2.192949056625366,3.76961350440979,2.09963059425354,0.12007972097658197,291,0,0,1,0,0,0,291,0.09605608883372724,0.0,0.0
29148_left-600,combined,test,0,262144.0,0.2949640729289481,12.941495107780117,43.87481831015232,9.185409545898438,1.552581787109375,7.6328277587890625,1.055290148415561,84.31344356578002,1.3173466225479409,0.8538149682454624,1.0976047239788875,0.9163044335020268,1.2571045932992801,1126,6955.0,2.818657875061035,1.0622081756591797,3.773911714553833,2.5414302349090576,3.5496931076049805,2.343316078186035,0.2034084661902144,1560,1364,0,1,3,0,0,196,0.5030262186293826,0.43982548859646015,0.0
29542_left-600,combined,test,0,262120.0,0.5060896283606036,11.940702347989491,23.59404674359656,9.90042728521288,0.9938196245994201,8.90660766061346,1.0370899457402696,92.57142857142857,1.3098656661138222,1.0307764064044151,0.9985921631932075,0.8354338391562207,1.274837116849106,836,6650.0,3.1685283184051514,1.3168965578079224,4.021975517272949,2.1037120819091797,3.9062371253967285,2.043030023574829,0.11158228390302406,59,0,0,1,0,0,0,59,0.020953564769599576,0.0,0.0
2cdcc910778d,combined,test,0,215436.0,0.6128078480346888,16.431565815316606,26.813569486770795,9.471954547986408,1.2203160103232515,8.251638537663158,1.0846522890932808,90.75778343450166,1.2720679668126622,0.9922778767136677,0.9338609156373123,0.8492450165874807,1.2211300616199083,893,5107.0,3.070683002471924,1.312466025352478,4.32070255279541,2.648658037185669,4.080801486968994,2.514775514602661,0.14788772008775383,63,63,0,0,1,0,0,0,0.026429167732922774,0.026429167732922774,0.0
30477_right-600,combined,test,0,262083.0,0.34488629856848124,9.59236815312726,27.81313201754399,7.871170583364812,1.3156137559475434,6.555556827417268,,88.75340927322317,1.2831282092563858,,1.0846522890932808,0.923906607457211,1.2232066037700364,1019,6233.0,2.70933198928833,0.9130157828330994,3.646562099456787,2.0714759826660156,3.433826208114624,1.9249759912490845,0.20068680519178164,0,0,0,0,0,0,0,0,0.0,0.0,0.0
31030_right-600,combined,test,0,261342.0,0.624929832957953,11.297957460592732,18.078761590107813,6.457438911464671,1.53553581131238,4.921903100152291,1.110484605060622,91.41806293420515,1.2268195785536662,0.9155961995227763,1.071581769958682,0.9321010586268202,1.1449660193373432,778,4894.0,3.1416878700256348,1.167871356010437,3.6278231143951416,1.8328304290771484,3.478567600250244,1.706199288368225,0.3119800979553759,839,7,0,0,1,0,0,832,0.27852748923569265,0.0023238288732417745,0.0
31666_left-600,combined,test,0,262144.0,0.46500993563132625,10.243572017138893,22.028716447169213,6.0932159423828125,0.4131317138671875,5.680084228515625,1.0264005173322883,80.03412969283276,1.1704048012803,2.91547594742265,0.925128125767998,0.7160237836057025,1.1396025864295865,518,4102.0,2.62308669090271,1.0215102434158325,3.994206666946411,2.0640594959259033,3.8414244651794434,2.024141788482666,0.07273337810611148,33,0,0,1,0,0,0,33,0.010549973305370577,0.0,0.0
32267_left-600,combined,test,0,262144.0,0.2793201549471138,14.07018131366138,50.37295399011007,10.074615478515625,0.754547119140625,9.320068359375,1.0517194546560404,84.20911886615858,1.341279650261542,0.8882798522371264,1.124694230109514,0.7925774009360045,1.3155294443309893,1119,7479.0,2.861401319503784,1.3179086446762085,3.8499698638916016,3.3016045093536377,3.745471477508545,3.1767263412475586,0.08095939751146038,946,96,0,1,2,0,0,850,0.46746059198497797,0.04743786134308445,0.0
32642_left-600,combined,test,0,237219.0,0.2644881080203511,11.582857193133288,43.79348954411985,8.517024353023999,0.6926089394188493,7.824415413605149,1.0239023588998093,90.073941295093,1.2374179948235784,1.0005551957492584,0.9846003017808901,0.7681775823911351,1.2256101634670058,733,4463.0,3.142803192138672,1.225084900856018,4.801079273223877,3.9194753170013428,4.590196132659912,3.7340755462646484,0.08851893755724369,298,298,0,0,1,0,0,0,0.10402231243694957,0.10402231243694957,0.0
3318_right-600,combined,test,0,262144.0,0.5387680501009605,13.569478094080285,25.186122472439635,8.883285522460938,1.5613555908203125,7.321929931640625,1.0338682751933663,89.26472923614419,1.2979846118446803,0.9335430309704932,1.0826195625459212,0.8906855810874788,1.2536346583722164,820,6297.0,3.351367712020874,1.2432548999786377,3.8326737880706787,2.157761573791504,3.720701217651367,2.0168521404266357,0.21324372199645722,0,0,0,0,0,0,0,0,0.0,0.0,0.0
3373_right-600,combined,test,0,261588.0,0.6529307071522271,12.082706584336604,18.505342836509584,8.762252091074513,1.7493157178463843,7.01293637322813,1.0330822248246898,87.56943401891608,1.3098164101181817,1.0914103126634984,1.0476545677260278,0.9585063786120345,1.2482018061779507,1054,6661.0,3.0868165493011475,1.2236955165863037,3.643235445022583,1.9756758213043213,3.5095763206481934,1.8452092409133911,0.24944126464976832,1892,620,0,1,3,0,0,1272,0.7401495947172408,0.2425437361124151,0.0
34504_left-600,combined,test,0,261259.0,0.5325520997837284,16.797011648154218,31.540597915162767,7.438212654875048,1.255076380143842,6.183136274731205,0.9827236191890357,89.46904604538445,1.2293454945667057,,1.013682411662829,0.9068935633618113,1.1822365049466266,521,4539.0,3.649993419647217,1.73319673538208,4.397104740142822,2.7322864532470703,4.245368480682373,2.5849411487579346,0.20298378110684662,271,0,0,0,0,0,0,271,0.12207372171696014,0.0,0.0
35264_left-600,combined,test,0,261006.0,0.9151525146149256,17.79336357631914,19.44305817026156,8.14655601786932,1.148632598484326,6.997923419384995,1.0325919120263989,87.80416727378697,1.3165063555911962,0.9701425001453319,1.0325919120263989,0.8310309169828668,1.2796092801943346,1451,6863.0,3.183971881866455,1.6497106552124023,3.2739293575286865,1.70303475856781,3.2283623218536377,1.6834535598754883,0.16413906378319187,171,0,0,2,0,0,0,171,0.05976617793544554,0.0,0.0
35893_left-600,combined,test,0,261115.0,0.3922287598454622,12.082706584336604,30.805254028534726,6.209524538996228,0.847136319246309,5.362388219749919,0.8788348860432159,81.31553860819828,1.2133737568712033,0.9665953493282832,0.8788348860432159,0.8747820593772838,1.167010119128574,367,4196.0,3.175762414932251,1.2676219940185547,3.8373610973358154,1.9338929653167725,3.730239152908325,1.858669400215149,0.15797743179545778,864,616,0,2,1,0,0,248,0.3077887657100516,0.2194419903673516,0.0
36433_right-600,combined,test,0,261447.0,0.7150711075822538,14.001030502896898,19.579913598014272,6.061266719449831,1.1960359078513045,4.8652308115985266,1.03125,88.91149542217701,1.1713802279383707,1.009687588588011,1.03125,0.8734882502929701,1.1124297278243294,392,3932.0,3.1108338832855225,1.2398748397827148,4.143723964691162,2.1115121841430664,3.871704578399658,1.978541612625122,0.24583333333333335,0,0,0,0,0,0,0,0,0.0,0.0,0.0
37086_left-600,combined,test,0,261518.0,0.4734356469411458,9.915151147956633,20.942975485724705,7.435817037450577,1.1410304453230753,6.294786592127502,1.1377906612093083,84.09467812452887,1.301792559816178,1.0,1.194506994530913,0.9102882799446469,1.2481856476006763,1358,6633.0,2.5560433864593506,0.8228728771209717,3.1509270668029785,1.576119065284729,3.038686990737915,1.4870442152023315,0.1812659458146033,165,0,0,0,0,0,0,165,0.05960767313319606,0.0,0.0
37676_right-600,combined,test,0,258913.0,0.2486802164445229,10.754494252186273,43.246279925067746,8.47388891249184,1.0949624004974643,7.3789265119943765,0.9598079310835772,88.57548341316303,1.2708785113716787,1.0864289525102224,1.030745596352367,0.9040686186775553,1.2265291129394729,959,5637.0,2.989932060241699,1.1511162519454956,4.222641944885254,3.2137527465820312,3.9792320728302,2.995018482208252,0.1483904736979848,571,139,0,2,1,0,0,432,0.2944923230854131,0.07168902435879584,0.0
38308_right-600,combined,test,0,262144.0,0.6198064091872655,10.410895474719137,16.797011648154218,7.4047088623046875,1.43280029296875,5.9719085693359375,0.930040426046338,84.9406528189911,1.3165436151971526,1.131370849898476,1.053871740769229,0.9373467450962839,1.2528775384382238,1062,6740.0,2.4841251373291016,0.7346965670585632,3.185027837753296,1.6150985956192017,3.018484354019165,1.4952672719955444,0.23992334717342703,746,0,172,2,0,1,0,574,0.2514858227395773,0.0,0.05798332642252989
38923_left-600,combined,test,0,261552.0,0.5224304979482459,14.075264522524133,26.941889070033746,6.691212454884688,1.1898207622193675,5.501391692665321,1.076137745820125,78.51123595505618,1.2643863941148326,1.028591269649903,1.0259670216902648,0.882837397230715,1.2057614524255222,1207,5696.0,2.599173069000244,0.9984375238418579,3.325291395187378,1.9076809883117676,3.146674394607544,1.7746434211730957,0.21627632219056225,57,0,0,1,0,0,0,57,0.01997014988123016,0.0,0.0
39618_right-600,combined,test,0,262088.0,0.5883003759807914,12.546091399538598,21.32599588878767,12.311513690058302,0.8531485607887427,11.45836512926956,0.9675300694692289,88.17371475953566,1.4112579817430504,1.0434983894999017,1.0475678980806886,0.7862413660168486,1.3879342059654125,1913,9648.0,2.980747699737549,1.291993260383606,3.4807536602020264,1.8083312511444092,3.4275360107421875,1.7766250371932983,0.07445639505843961,163,0,0,1,0,0,0,163,0.05115025308392093,0.0,0.0
40050_left-600,combined,test,0,261357.0,0.7193799972534181,11.940702347989491,16.598602120685747,7.591914507742284,1.4761418289925274,6.115772678749756,1.1934869400229797,83.96254907882815,1.2968766602201187,0.9824088957528269,1.4314958357846708,0.9088201929746119,1.2390483527212273,1101,6622.0,3.0760204792022705,1.3349785804748535,3.197373628616333,1.4402726888656616,3.1708576679229736,1.4183968305587769,0.24136636636636638,684,437,0,1,4,0,0,247,0.22577237919197254,0.14424346448376024,0.0
